source_node,target_node,label,score,rank,algorithm
6683,5310,0,0.0,73,adamic_adar
6683,5406,0,0.0,74,adamic_adar
6683,5595,0,0.0,75,adamic_adar
6683,5801,0,0.0,76,adamic_adar
6683,5916,0,0.0,77,adamic_adar
6683,5928,0,0.0,78,adamic_adar
6683,6031,0,0.0,79,adamic_adar
6683,6123,0,0.0,80,adamic_adar
6683,6214,0,0.0,81,adamic_adar
6683,6317,0,0.0,82,adamic_adar
6683,6380,0,0.0,83,adamic_adar
6683,6451,0,0.0,84,adamic_adar
6683,6685,1,0.0,85,adamic_adar
6683,6696,0,0.0,86,adamic_adar
6683,6779,0,0.0,87,adamic_adar
6683,6829,0,0.0,88,adamic_adar
6683,6976,0,0.0,89,adamic_adar
6683,7059,0,0.0,90,adamic_adar
6683,7129,0,0.0,91,adamic_adar
6683,7189,0,0.0,92,adamic_adar
6683,7254,0,0.0,93,adamic_adar
6683,7371,0,0.0,94,adamic_adar
6683,7502,0,0.0,95,adamic_adar
6683,7581,0,0.0,96,adamic_adar
6683,7587,0,0.0,97,adamic_adar
6683,7735,0,0.0,98,adamic_adar
6683,8057,0,0.0,99,adamic_adar
6683,8139,0,0.0,100,adamic_adar
6683,8215,0,0.0,101,adamic_adar
6692,2658,0,0.72260176,1,adamic_adar
6692,5020,0,0.39882511,2,adamic_adar
6692,7092,1,0.21810406,3,adamic_adar
6692,87,0,0.18072106,4,adamic_adar
6692,2677,0,0.18072106,5,adamic_adar
6692,4536,0,0.18072106,6,adamic_adar
6692,5200,0,0.18072106,7,adamic_adar
6692,38,0,0.0,8,adamic_adar
6692,58,0,0.0,9,adamic_adar
6692,90,0,0.0,10,adamic_adar
6692,161,0,0.0,11,adamic_adar
6692,176,0,0.0,12,adamic_adar
6692,189,0,0.0,13,adamic_adar
6692,199,0,0.0,14,adamic_adar
6692,406,0,0.0,15,adamic_adar
6692,551,0,0.0,16,adamic_adar
6692,781,0,0.0,17,adamic_adar
6692,792,0,0.0,18,adamic_adar
6692,798,0,0.0,19,adamic_adar
6692,831,0,0.0,20,adamic_adar
6692,863,0,0.0,21,adamic_adar
6692,988,0,0.0,22,adamic_adar
6692,1068,0,0.0,23,adamic_adar
6692,1128,0,0.0,24,adamic_adar
6692,1600,0,0.0,25,adamic_adar
6692,1607,0,0.0,26,adamic_adar
6692,1613,0,0.0,27,adamic_adar
6692,1692,0,0.0,28,adamic_adar
6692,1748,0,0.0,29,adamic_adar
6692,1822,0,0.0,30,adamic_adar
6692,1892,0,0.0,31,adamic_adar
6692,2320,0,0.0,32,adamic_adar
6692,2338,0,0.0,33,adamic_adar
6692,2473,0,0.0,34,adamic_adar
6692,2498,0,0.0,35,adamic_adar
6692,2621,0,0.0,36,adamic_adar
6692,2715,0,0.0,37,adamic_adar
6692,2898,0,0.0,38,adamic_adar
6692,2949,0,0.0,39,adamic_adar
6692,3007,0,0.0,40,adamic_adar
6692,3060,0,0.0,41,adamic_adar
6692,3078,0,0.0,42,adamic_adar
6692,3154,0,0.0,43,adamic_adar
6692,3210,0,0.0,44,adamic_adar
6692,3281,0,0.0,45,adamic_adar
6692,3333,0,0.0,46,adamic_adar
6692,3358,0,0.0,47,adamic_adar
6692,3548,0,0.0,48,adamic_adar
6692,3601,0,0.0,49,adamic_adar
6692,3607,0,0.0,50,adamic_adar
6692,3613,0,0.0,51,adamic_adar
6692,3658,0,0.0,52,adamic_adar
6692,3701,0,0.0,53,adamic_adar
6692,3914,0,0.0,54,adamic_adar
6692,3937,0,0.0,55,adamic_adar
6692,4001,0,0.0,56,adamic_adar
6692,4028,0,0.0,57,adamic_adar
6692,4041,0,0.0,58,adamic_adar
6692,4048,0,0.0,59,adamic_adar
6692,4165,0,0.0,60,adamic_adar
6692,4541,0,0.0,61,adamic_adar
6692,4707,0,0.0,62,adamic_adar
6692,4814,0,0.0,63,adamic_adar
6692,4893,0,0.0,64,adamic_adar
6692,4908,0,0.0,65,adamic_adar
6692,5267,0,0.0,66,adamic_adar
6692,5614,0,0.0,67,adamic_adar
6692,5691,0,0.0,68,adamic_adar
6692,5710,0,0.0,69,adamic_adar
6692,5740,0,0.0,70,adamic_adar
6692,5745,0,0.0,71,adamic_adar
6692,5820,0,0.0,72,adamic_adar
6692,5965,0,0.0,73,adamic_adar
6692,5983,0,0.0,74,adamic_adar
6692,6001,0,0.0,75,adamic_adar
6692,6061,0,0.0,76,adamic_adar
6692,6188,0,0.0,77,adamic_adar
6692,6267,0,0.0,78,adamic_adar
6692,6280,0,0.0,79,adamic_adar
6692,6331,0,0.0,80,adamic_adar
6692,6349,0,0.0,81,adamic_adar
6692,6356,0,0.0,82,adamic_adar
6692,6435,0,0.0,83,adamic_adar
6692,6803,0,0.0,84,adamic_adar
6692,6835,0,0.0,85,adamic_adar
6692,7010,0,0.0,86,adamic_adar
6692,7135,0,0.0,87,adamic_adar
6692,7225,0,0.0,88,adamic_adar
6692,7419,0,0.0,89,adamic_adar
6692,7509,0,0.0,90,adamic_adar
6692,7524,0,0.0,91,adamic_adar
6692,7615,0,0.0,92,adamic_adar
6692,7694,0,0.0,93,adamic_adar
6692,7819,0,0.0,94,adamic_adar
6692,7885,0,0.0,95,adamic_adar
6692,8014,0,0.0,96,adamic_adar
6692,8025,0,0.0,97,adamic_adar
6692,8027,0,0.0,98,adamic_adar
6692,8089,0,0.0,99,adamic_adar
6692,8224,0,0.0,100,adamic_adar
6692,8231,0,0.0,101,adamic_adar
6695,5196,0,0.20065789,1,adamic_adar
6695,302,0,0.0,2,adamic_adar
6695,314,0,0.0,3,adamic_adar
6695,321,0,0.0,4,adamic_adar
6695,345,0,0.0,5,adamic_adar
6695,911,0,0.0,6,adamic_adar
6695,994,0,0.0,7,adamic_adar
6695,1129,0,0.0,8,adamic_adar
6695,1176,0,0.0,9,adamic_adar
6695,1214,0,0.0,10,adamic_adar
6695,1282,0,0.0,11,adamic_adar
6695,1321,0,0.0,12,adamic_adar
6695,1749,0,0.0,13,adamic_adar
6695,1765,0,0.0,14,adamic_adar
6695,1784,0,0.0,15,adamic_adar
6695,1992,0,0.0,16,adamic_adar
6695,2131,0,0.0,17,adamic_adar
6695,2305,0,0.0,18,adamic_adar
6695,2395,0,0.0,19,adamic_adar
6695,2437,0,0.0,20,adamic_adar
6695,2596,0,0.0,21,adamic_adar
6695,2597,0,0.0,22,adamic_adar
6695,2720,0,0.0,23,adamic_adar
6695,2791,0,0.0,24,adamic_adar
6695,2869,0,0.0,25,adamic_adar
6695,2885,0,0.0,26,adamic_adar
6695,2925,0,0.0,27,adamic_adar
6695,2983,0,0.0,28,adamic_adar
6695,3075,0,0.0,29,adamic_adar
6695,3117,0,0.0,30,adamic_adar
6695,3383,0,0.0,31,adamic_adar
6695,3440,0,0.0,32,adamic_adar
6695,3492,0,0.0,33,adamic_adar
6695,3623,0,0.0,34,adamic_adar
6695,3653,0,0.0,35,adamic_adar
6695,3701,0,0.0,36,adamic_adar
6695,3783,0,0.0,37,adamic_adar
6695,3805,0,0.0,38,adamic_adar
6695,3931,0,0.0,39,adamic_adar
6695,3980,0,0.0,40,adamic_adar
6695,4024,0,0.0,41,adamic_adar
6695,4058,0,0.0,42,adamic_adar
6695,4091,0,0.0,43,adamic_adar
6695,4246,0,0.0,44,adamic_adar
6695,4336,0,0.0,45,adamic_adar
6695,4341,0,0.0,46,adamic_adar
6695,4412,1,0.0,47,adamic_adar
6695,4439,0,0.0,48,adamic_adar
6695,4581,0,0.0,49,adamic_adar
6695,4600,0,0.0,50,adamic_adar
6695,4618,0,0.0,51,adamic_adar
6695,4821,0,0.0,52,adamic_adar
6695,4841,0,0.0,53,adamic_adar
6695,4870,0,0.0,54,adamic_adar
6695,4896,0,0.0,55,adamic_adar
6695,4917,0,0.0,56,adamic_adar
6695,5019,0,0.0,57,adamic_adar
6695,5061,0,0.0,58,adamic_adar
6695,5163,0,0.0,59,adamic_adar
6695,5202,0,0.0,60,adamic_adar
6695,5208,0,0.0,61,adamic_adar
6695,5301,0,0.0,62,adamic_adar
6695,5385,0,0.0,63,adamic_adar
6695,5414,0,0.0,64,adamic_adar
6695,5603,0,0.0,65,adamic_adar
6695,5709,0,0.0,66,adamic_adar
6695,5794,0,0.0,67,adamic_adar
6695,5892,0,0.0,68,adamic_adar
6695,5895,0,0.0,69,adamic_adar
6695,5926,0,0.0,70,adamic_adar
6695,5983,0,0.0,71,adamic_adar
6695,6039,0,0.0,72,adamic_adar
6695,6041,0,0.0,73,adamic_adar
6695,6100,0,0.0,74,adamic_adar
6695,6152,0,0.0,75,adamic_adar
6695,6162,0,0.0,76,adamic_adar
6695,6247,0,0.0,77,adamic_adar
6695,6273,0,0.0,78,adamic_adar
6695,6346,0,0.0,79,adamic_adar
6695,6437,0,0.0,80,adamic_adar
6695,6765,0,0.0,81,adamic_adar
6695,6769,0,0.0,82,adamic_adar
6695,6782,0,0.0,83,adamic_adar
6695,6946,0,0.0,84,adamic_adar
6695,6983,0,0.0,85,adamic_adar
6695,7087,0,0.0,86,adamic_adar
6695,7090,0,0.0,87,adamic_adar
6695,7095,0,0.0,88,adamic_adar
6695,7103,0,0.0,89,adamic_adar
6695,7124,0,0.0,90,adamic_adar
6695,7166,0,0.0,91,adamic_adar
6695,7321,0,0.0,92,adamic_adar
6695,7327,0,0.0,93,adamic_adar
6695,7360,0,0.0,94,adamic_adar
6695,7443,0,0.0,95,adamic_adar
6695,7760,0,0.0,96,adamic_adar
6695,7782,0,0.0,97,adamic_adar
6695,7887,0,0.0,98,adamic_adar
6695,8197,0,0.0,99,adamic_adar
6695,8214,0,0.0,100,adamic_adar
6695,8244,0,0.0,101,adamic_adar
6696,3607,0,0.2506904,1,adamic_adar
6696,7,0,0.0,2,adamic_adar
6696,12,0,0.0,3,adamic_adar
6696,55,0,0.0,4,adamic_adar
6696,173,0,0.0,5,adamic_adar
6696,240,0,0.0,6,adamic_adar
6696,323,0,0.0,7,adamic_adar
6696,356,0,0.0,8,adamic_adar
6696,397,0,0.0,9,adamic_adar
6696,413,0,0.0,10,adamic_adar
6696,417,0,0.0,11,adamic_adar
6696,563,0,0.0,12,adamic_adar
6696,597,0,0.0,13,adamic_adar
6696,725,0,0.0,14,adamic_adar
6696,727,0,0.0,15,adamic_adar
6696,742,0,0.0,16,adamic_adar
6696,793,0,0.0,17,adamic_adar
6696,967,0,0.0,18,adamic_adar
6696,998,0,0.0,19,adamic_adar
6696,1005,0,0.0,20,adamic_adar
6696,1022,0,0.0,21,adamic_adar
6696,1139,0,0.0,22,adamic_adar
6696,1156,0,0.0,23,adamic_adar
6696,1328,0,0.0,24,adamic_adar
6696,1393,0,0.0,25,adamic_adar
6696,1416,0,0.0,26,adamic_adar
6696,1459,0,0.0,27,adamic_adar
6696,1541,0,0.0,28,adamic_adar
6696,1629,0,0.0,29,adamic_adar
6696,1636,0,0.0,30,adamic_adar
6696,1775,0,0.0,31,adamic_adar
6696,1869,0,0.0,32,adamic_adar
6696,1917,0,0.0,33,adamic_adar
6696,2042,0,0.0,34,adamic_adar
6696,2097,0,0.0,35,adamic_adar
6696,2336,0,0.0,36,adamic_adar
6696,2669,0,0.0,37,adamic_adar
6696,2676,0,0.0,38,adamic_adar
6696,2778,0,0.0,39,adamic_adar
6696,2865,0,0.0,40,adamic_adar
6696,2978,0,0.0,41,adamic_adar
6696,2979,0,0.0,42,adamic_adar
6696,2991,0,0.0,43,adamic_adar
6696,2998,0,0.0,44,adamic_adar
6696,3030,0,0.0,45,adamic_adar
6696,3044,0,0.0,46,adamic_adar
6696,3084,0,0.0,47,adamic_adar
6696,3378,0,0.0,48,adamic_adar
6696,3426,0,0.0,49,adamic_adar
6696,3493,0,0.0,50,adamic_adar
6696,3513,0,0.0,51,adamic_adar
6696,3554,0,0.0,52,adamic_adar
6696,3589,0,0.0,53,adamic_adar
6696,3591,0,0.0,54,adamic_adar
6696,3681,0,0.0,55,adamic_adar
6696,3696,0,0.0,56,adamic_adar
6696,3774,0,0.0,57,adamic_adar
6696,4031,0,0.0,58,adamic_adar
6696,4091,0,0.0,59,adamic_adar
6696,4124,0,0.0,60,adamic_adar
6696,4138,0,0.0,61,adamic_adar
6696,4222,0,0.0,62,adamic_adar
6696,4412,1,0.0,63,adamic_adar
6696,4609,0,0.0,64,adamic_adar
6696,4613,0,0.0,65,adamic_adar
6696,4669,0,0.0,66,adamic_adar
6696,4944,0,0.0,67,adamic_adar
6696,5413,0,0.0,68,adamic_adar
6696,5423,0,0.0,69,adamic_adar
6696,5469,0,0.0,70,adamic_adar
6696,5696,0,0.0,71,adamic_adar
6696,5820,0,0.0,72,adamic_adar
6696,5844,0,0.0,73,adamic_adar
6696,6006,0,0.0,74,adamic_adar
6696,6052,0,0.0,75,adamic_adar
6696,6092,0,0.0,76,adamic_adar
6696,6135,0,0.0,77,adamic_adar
6696,6144,0,0.0,78,adamic_adar
6696,6157,0,0.0,79,adamic_adar
6696,6394,0,0.0,80,adamic_adar
6696,6555,0,0.0,81,adamic_adar
6696,6560,0,0.0,82,adamic_adar
6696,6691,0,0.0,83,adamic_adar
6696,6822,0,0.0,84,adamic_adar
6696,6906,0,0.0,85,adamic_adar
6696,6934,0,0.0,86,adamic_adar
6696,6960,0,0.0,87,adamic_adar
6696,6986,0,0.0,88,adamic_adar
6696,7300,0,0.0,89,adamic_adar
6696,7443,0,0.0,90,adamic_adar
6696,7444,0,0.0,91,adamic_adar
6696,7477,0,0.0,92,adamic_adar
6696,7664,0,0.0,93,adamic_adar
6696,7705,0,0.0,94,adamic_adar
6696,7864,0,0.0,95,adamic_adar
6696,8097,0,0.0,96,adamic_adar
6696,8146,0,0.0,97,adamic_adar
6696,8175,0,0.0,98,adamic_adar
6696,8187,0,0.0,99,adamic_adar
6696,8225,0,0.0,100,adamic_adar
6696,8294,0,0.0,101,adamic_adar
6702,5079,1,0.71481207,1,adamic_adar
6702,4967,0,0.51597188,2,adamic_adar
6702,4948,0,0.44560587,3,adamic_adar
6702,6649,0,0.26754639,4,adamic_adar
6702,7401,0,0.22391862,5,adamic_adar
6702,6555,1,0.22334706,6,adamic_adar
6702,3366,0,0.19256852,7,adamic_adar
6702,3813,0,0.19256852,8,adamic_adar
6702,4725,0,0.19256852,9,adamic_adar
6702,81,0,0.0,10,adamic_adar
6702,84,0,0.0,11,adamic_adar
6702,104,0,0.0,12,adamic_adar
6702,112,0,0.0,13,adamic_adar
6702,113,0,0.0,14,adamic_adar
6702,463,0,0.0,15,adamic_adar
6702,567,0,0.0,16,adamic_adar
6702,572,0,0.0,17,adamic_adar
6702,606,0,0.0,18,adamic_adar
6702,614,0,0.0,19,adamic_adar
6702,751,0,0.0,20,adamic_adar
6702,764,0,0.0,21,adamic_adar
6702,893,0,0.0,22,adamic_adar
6702,904,0,0.0,23,adamic_adar
6702,934,0,0.0,24,adamic_adar
6702,975,0,0.0,25,adamic_adar
6702,1064,0,0.0,26,adamic_adar
6702,1216,0,0.0,27,adamic_adar
6702,1261,0,0.0,28,adamic_adar
6702,1262,0,0.0,29,adamic_adar
6702,1332,0,0.0,30,adamic_adar
6702,1361,0,0.0,31,adamic_adar
6702,1388,0,0.0,32,adamic_adar
6702,1458,0,0.0,33,adamic_adar
6702,1488,0,0.0,34,adamic_adar
6702,1496,0,0.0,35,adamic_adar
6702,1511,0,0.0,36,adamic_adar
6702,1656,0,0.0,37,adamic_adar
6702,1927,0,0.0,38,adamic_adar
6702,1984,0,0.0,39,adamic_adar
6702,2089,0,0.0,40,adamic_adar
6702,2192,0,0.0,41,adamic_adar
6702,2235,0,0.0,42,adamic_adar
6702,2293,0,0.0,43,adamic_adar
6702,2297,0,0.0,44,adamic_adar
6702,2306,0,0.0,45,adamic_adar
6702,2312,0,0.0,46,adamic_adar
6702,2521,0,0.0,47,adamic_adar
6702,2786,0,0.0,48,adamic_adar
6702,2794,0,0.0,49,adamic_adar
6702,2838,0,0.0,50,adamic_adar
6702,3042,0,0.0,51,adamic_adar
6702,3160,0,0.0,52,adamic_adar
6702,3197,0,0.0,53,adamic_adar
6702,3320,0,0.0,54,adamic_adar
6702,3529,0,0.0,55,adamic_adar
6702,3679,0,0.0,56,adamic_adar
6702,3709,0,0.0,57,adamic_adar
6702,3980,0,0.0,58,adamic_adar
6702,3987,0,0.0,59,adamic_adar
6702,4020,0,0.0,60,adamic_adar
6702,4152,0,0.0,61,adamic_adar
6702,4257,0,0.0,62,adamic_adar
6702,4319,0,0.0,63,adamic_adar
6702,4325,0,0.0,64,adamic_adar
6702,4328,0,0.0,65,adamic_adar
6702,4461,0,0.0,66,adamic_adar
6702,4594,0,0.0,67,adamic_adar
6702,4970,0,0.0,68,adamic_adar
6702,4982,0,0.0,69,adamic_adar
6702,5046,0,0.0,70,adamic_adar
6702,5063,0,0.0,71,adamic_adar
6702,5104,0,0.0,72,adamic_adar
6702,5114,0,0.0,73,adamic_adar
6702,5142,0,0.0,74,adamic_adar
6702,5284,0,0.0,75,adamic_adar
6702,5494,0,0.0,76,adamic_adar
6702,5510,0,0.0,77,adamic_adar
6702,5737,0,0.0,78,adamic_adar
6702,5852,0,0.0,79,adamic_adar
6702,6005,0,0.0,80,adamic_adar
6702,6014,0,0.0,81,adamic_adar
6702,6128,0,0.0,82,adamic_adar
6702,6152,0,0.0,83,adamic_adar
6702,6165,0,0.0,84,adamic_adar
6702,6212,0,0.0,85,adamic_adar
6702,6340,0,0.0,86,adamic_adar
6702,6409,0,0.0,87,adamic_adar
6702,6544,0,0.0,88,adamic_adar
6702,6588,0,0.0,89,adamic_adar
6702,6658,0,0.0,90,adamic_adar
6702,6682,0,0.0,91,adamic_adar
6702,6782,0,0.0,92,adamic_adar
6702,6841,0,0.0,93,adamic_adar
6702,6852,0,0.0,94,adamic_adar
6702,6896,0,0.0,95,adamic_adar
6702,7210,0,0.0,96,adamic_adar
6702,7246,0,0.0,97,adamic_adar
6702,7373,0,0.0,98,adamic_adar
6702,7377,0,0.0,99,adamic_adar
6702,7883,0,0.0,100,adamic_adar
6702,8028,0,0.0,101,adamic_adar
6702,8289,0,0.0,102,adamic_adar
6706,1982,0,0.43884706,1,adamic_adar
6706,1286,0,0.19256852,2,adamic_adar
6706,3380,0,0.19256852,3,adamic_adar
6706,5239,0,0.19256852,4,adamic_adar
6706,6618,0,0.19256852,5,adamic_adar
6706,9,0,0.0,6,adamic_adar
6706,50,0,0.0,7,adamic_adar
6706,65,0,0.0,8,adamic_adar
6706,128,0,0.0,9,adamic_adar
6706,255,0,0.0,10,adamic_adar
6706,345,0,0.0,11,adamic_adar
6706,389,0,0.0,12,adamic_adar
6706,423,0,0.0,13,adamic_adar
6706,486,0,0.0,14,adamic_adar
6706,640,0,0.0,15,adamic_adar
6706,647,0,0.0,16,adamic_adar
6706,661,0,0.0,17,adamic_adar
6706,814,0,0.0,18,adamic_adar
6706,1089,0,0.0,19,adamic_adar
6706,1094,0,0.0,20,adamic_adar
6706,1105,0,0.0,21,adamic_adar
6706,1115,0,0.0,22,adamic_adar
6706,1145,0,0.0,23,adamic_adar
6706,1175,0,0.0,24,adamic_adar
6706,1213,0,0.0,25,adamic_adar
6706,1255,0,0.0,26,adamic_adar
6706,1438,0,0.0,27,adamic_adar
6706,1580,0,0.0,28,adamic_adar
6706,1607,0,0.0,29,adamic_adar
6706,1644,0,0.0,30,adamic_adar
6706,1655,0,0.0,31,adamic_adar
6706,1737,0,0.0,32,adamic_adar
6706,1820,0,0.0,33,adamic_adar
6706,1828,0,0.0,34,adamic_adar
6706,1832,0,0.0,35,adamic_adar
6706,1987,0,0.0,36,adamic_adar
6706,2032,0,0.0,37,adamic_adar
6706,2081,0,0.0,38,adamic_adar
6706,2277,0,0.0,39,adamic_adar
6706,2278,0,0.0,40,adamic_adar
6706,2439,0,0.0,41,adamic_adar
6706,2453,0,0.0,42,adamic_adar
6706,2469,0,0.0,43,adamic_adar
6706,2577,0,0.0,44,adamic_adar
6706,2612,0,0.0,45,adamic_adar
6706,2636,0,0.0,46,adamic_adar
6706,2737,0,0.0,47,adamic_adar
6706,2757,0,0.0,48,adamic_adar
6706,2868,0,0.0,49,adamic_adar
6706,2981,0,0.0,50,adamic_adar
6706,3076,0,0.0,51,adamic_adar
6706,3138,0,0.0,52,adamic_adar
6706,3209,0,0.0,53,adamic_adar
6706,3281,0,0.0,54,adamic_adar
6706,3373,0,0.0,55,adamic_adar
6706,3392,0,0.0,56,adamic_adar
6706,3403,0,0.0,57,adamic_adar
6706,3560,0,0.0,58,adamic_adar
6706,3592,0,0.0,59,adamic_adar
6706,3632,0,0.0,60,adamic_adar
6706,3639,0,0.0,61,adamic_adar
6706,3681,0,0.0,62,adamic_adar
6706,3697,0,0.0,63,adamic_adar
6706,4119,0,0.0,64,adamic_adar
6706,4145,0,0.0,65,adamic_adar
6706,4303,0,0.0,66,adamic_adar
6706,4353,0,0.0,67,adamic_adar
6706,4394,0,0.0,68,adamic_adar
6706,4457,0,0.0,69,adamic_adar
6706,4566,0,0.0,70,adamic_adar
6706,4630,0,0.0,71,adamic_adar
6706,4658,0,0.0,72,adamic_adar
6706,4813,0,0.0,73,adamic_adar
6706,4853,0,0.0,74,adamic_adar
6706,4925,0,0.0,75,adamic_adar
6706,5080,0,0.0,76,adamic_adar
6706,5341,0,0.0,77,adamic_adar
6706,5467,0,0.0,78,adamic_adar
6706,5622,0,0.0,79,adamic_adar
6706,5653,0,0.0,80,adamic_adar
6706,5689,0,0.0,81,adamic_adar
6706,5920,0,0.0,82,adamic_adar
6706,6064,0,0.0,83,adamic_adar
6706,6142,0,0.0,84,adamic_adar
6706,6182,0,0.0,85,adamic_adar
6706,6317,0,0.0,86,adamic_adar
6706,6320,0,0.0,87,adamic_adar
6706,6574,0,0.0,88,adamic_adar
6706,6757,0,0.0,89,adamic_adar
6706,6805,0,0.0,90,adamic_adar
6706,6840,0,0.0,91,adamic_adar
6706,6940,0,0.0,92,adamic_adar
6706,7030,0,0.0,93,adamic_adar
6706,7180,0,0.0,94,adamic_adar
6706,7305,0,0.0,95,adamic_adar
6706,7545,0,0.0,96,adamic_adar
6706,7860,0,0.0,97,adamic_adar
6706,8023,0,0.0,98,adamic_adar
6706,8271,0,0.0,99,adamic_adar
6706,8291,0,0.0,100,adamic_adar
6706,8297,1,0.0,101,adamic_adar
6709,2145,0,0.4123306,1,adamic_adar
6709,984,0,0.20815895,2,adamic_adar
6709,5739,0,0.20815895,3,adamic_adar
6709,4531,0,0.20417164,4,adamic_adar
6709,5064,1,0.20417164,5,adamic_adar
6709,5732,0,0.20417164,6,adamic_adar
6709,7788,0,0.20417164,7,adamic_adar
6709,21,0,0.0,8,adamic_adar
6709,38,0,0.0,9,adamic_adar
6709,44,0,0.0,10,adamic_adar
6709,81,0,0.0,11,adamic_adar
6709,111,0,0.0,12,adamic_adar
6709,144,0,0.0,13,adamic_adar
6709,219,0,0.0,14,adamic_adar
6709,321,0,0.0,15,adamic_adar
6709,398,0,0.0,16,adamic_adar
6709,462,0,0.0,17,adamic_adar
6709,536,0,0.0,18,adamic_adar
6709,549,0,0.0,19,adamic_adar
6709,614,0,0.0,20,adamic_adar
6709,661,0,0.0,21,adamic_adar
6709,907,0,0.0,22,adamic_adar
6709,945,0,0.0,23,adamic_adar
6709,968,0,0.0,24,adamic_adar
6709,1038,0,0.0,25,adamic_adar
6709,1039,0,0.0,26,adamic_adar
6709,1134,0,0.0,27,adamic_adar
6709,1326,0,0.0,28,adamic_adar
6709,1330,0,0.0,29,adamic_adar
6709,1450,0,0.0,30,adamic_adar
6709,1619,0,0.0,31,adamic_adar
6709,1653,0,0.0,32,adamic_adar
6709,1729,0,0.0,33,adamic_adar
6709,1882,0,0.0,34,adamic_adar
6709,1908,0,0.0,35,adamic_adar
6709,1925,0,0.0,36,adamic_adar
6709,1935,0,0.0,37,adamic_adar
6709,2003,0,0.0,38,adamic_adar
6709,2011,0,0.0,39,adamic_adar
6709,2024,0,0.0,40,adamic_adar
6709,2047,0,0.0,41,adamic_adar
6709,2118,0,0.0,42,adamic_adar
6709,2163,0,0.0,43,adamic_adar
6709,2189,0,0.0,44,adamic_adar
6709,2227,0,0.0,45,adamic_adar
6709,2309,0,0.0,46,adamic_adar
6709,2477,0,0.0,47,adamic_adar
6709,2500,0,0.0,48,adamic_adar
6709,2566,0,0.0,49,adamic_adar
6709,2582,0,0.0,50,adamic_adar
6709,2659,0,0.0,51,adamic_adar
6709,2717,0,0.0,52,adamic_adar
6709,2891,0,0.0,53,adamic_adar
6709,3002,0,0.0,54,adamic_adar
6709,3030,0,0.0,55,adamic_adar
6709,3112,0,0.0,56,adamic_adar
6709,3229,0,0.0,57,adamic_adar
6709,3513,0,0.0,58,adamic_adar
6709,3597,0,0.0,59,adamic_adar
6709,3630,0,0.0,60,adamic_adar
6709,3696,0,0.0,61,adamic_adar
6709,3886,0,0.0,62,adamic_adar
6709,4207,0,0.0,63,adamic_adar
6709,4427,0,0.0,64,adamic_adar
6709,4521,0,0.0,65,adamic_adar
6709,4594,0,0.0,66,adamic_adar
6709,4598,0,0.0,67,adamic_adar
6709,4755,0,0.0,68,adamic_adar
6709,4857,0,0.0,69,adamic_adar
6709,5045,0,0.0,70,adamic_adar
6709,5104,0,0.0,71,adamic_adar
6709,5183,0,0.0,72,adamic_adar
6709,5269,0,0.0,73,adamic_adar
6709,5322,0,0.0,74,adamic_adar
6709,5336,0,0.0,75,adamic_adar
6709,5351,0,0.0,76,adamic_adar
6709,5367,0,0.0,77,adamic_adar
6709,5384,0,0.0,78,adamic_adar
6709,5410,0,0.0,79,adamic_adar
6709,5430,0,0.0,80,adamic_adar
6709,5611,0,0.0,81,adamic_adar
6709,5888,0,0.0,82,adamic_adar
6709,5913,0,0.0,83,adamic_adar
6709,5995,0,0.0,84,adamic_adar
6709,6196,0,0.0,85,adamic_adar
6709,6334,0,0.0,86,adamic_adar
6709,6407,0,0.0,87,adamic_adar
6709,6440,0,0.0,88,adamic_adar
6709,6543,0,0.0,89,adamic_adar
6709,6646,0,0.0,90,adamic_adar
6709,6734,0,0.0,91,adamic_adar
6709,6871,0,0.0,92,adamic_adar
6709,6927,0,0.0,93,adamic_adar
6709,6929,0,0.0,94,adamic_adar
6709,7051,0,0.0,95,adamic_adar
6709,7333,0,0.0,96,adamic_adar
6709,7349,0,0.0,97,adamic_adar
6709,7721,0,0.0,98,adamic_adar
6709,7737,0,0.0,99,adamic_adar
6709,7827,0,0.0,100,adamic_adar
6709,8086,0,0.0,101,adamic_adar
6710,1537,0,0.16997199,1,adamic_adar
6710,2689,0,0.16997199,2,adamic_adar
6710,4292,0,0.16997199,3,adamic_adar
6710,4717,0,0.16997199,4,adamic_adar
6710,6001,0,0.16997199,5,adamic_adar
6710,6765,0,0.16997199,6,adamic_adar
6710,7778,0,0.16997199,7,adamic_adar
6710,159,0,0.0,8,adamic_adar
6710,195,0,0.0,9,adamic_adar
6710,207,0,0.0,10,adamic_adar
6710,223,0,0.0,11,adamic_adar
6710,234,0,0.0,12,adamic_adar
6710,344,0,0.0,13,adamic_adar
6710,432,0,0.0,14,adamic_adar
6710,497,0,0.0,15,adamic_adar
6710,516,0,0.0,16,adamic_adar
6710,664,0,0.0,17,adamic_adar
6710,690,0,0.0,18,adamic_adar
6710,730,0,0.0,19,adamic_adar
6710,1040,0,0.0,20,adamic_adar
6710,1041,0,0.0,21,adamic_adar
6710,1063,0,0.0,22,adamic_adar
6710,1141,0,0.0,23,adamic_adar
6710,1146,0,0.0,24,adamic_adar
6710,1208,0,0.0,25,adamic_adar
6710,1228,0,0.0,26,adamic_adar
6710,1264,0,0.0,27,adamic_adar
6710,1528,0,0.0,28,adamic_adar
6710,1532,0,0.0,29,adamic_adar
6710,1554,0,0.0,30,adamic_adar
